hospital,school,police_station,railway_station,tourist_place,Restaurant,river,church,temple,mosque,rating
3,3,4,4,2,0,4,0,2,0,5
1,3,0,2,4,4,4,1,3,1,5
1,0,0,4,0,3,4,3,1,0,5
1,2,1,3,2,3,3,3,2,4,5
2,4,4,4,0,2,2,2,1,2,5
4,0,3,0,2,1,4,1,3,1,5
2,0,0,0,3,2,0,4,4,1,5
0,0,4,1,2,2,4,1,2,3,5
3,0,2,2,4,0,2,2,3,4,5
2,3,0,3,3,0,1,3,4,1,5
1,4,0,0,0,0,4,2,1,2,5
0,2,1,3,2,2,4,1,2,3,5
2,2,4,3,1,0,0,2,1,3,5
3,2,3,0,1,4,3,4,3,2,5
4,1,1,1,0,3,0,4,4,3,5
1,1,1,3,1,4,1,0,3,2,5
4,3,0,3,2,0,0,0,4,1,5
2,0,0,2,0,4,4,0,4,4,5
1,3,0,3,2,3,0,0,2,3,5
0,0,0,0,3,4,2,3,1,2,5
3,3,1,2,1,3,3,3,3,3,5
2,1,1,2,2,4,4,2,4,1,5
4,3,2,1,1,3,3,0,1,3,5
1,4,3,3,3,4,0,2,1,3,5
2,3,4,1,1,3,3,1,0,0,5
1,3,1,1,1,1,2,0,0,3,5
3,0,2,0,3,1,4,0,4,0,5
0,4,3,3,3,2,3,1,1,0,5
4,3,2,3,4,2,4,0,2,1,5
3,2,3,1,0,2,1,1,3,2,5
1,1,0,3,0,1,0,0,0,2,5
2,2,4,2,2,3,0,2,3,0,5
0,4,3,0,4,3,0,4,4,2,5
1,0,2,4,1,3,2,1,2,1,5
0,1,2,4,0,2,2,2,3,3,5
2,2,3,3,4,3,0,0,0,2,5
0,3,4,0,1,4,1,0,1,1,5
1,4,2,1,4,4,3,4,2,2,5
1,4,3,0,3,0,3,4,1,4,5
2,2,1,1,4,2,4,4,2,2,5
2,2,4,0,0,1,4,0,3,4,5
4,0,0,3,3,0,2,0,3,0,5
4,4,3,4,4,4,1,2,2,4,5
2,1,0,0,1,0,2,0,3,3,5
4,3,0,2,3,4,1,4,0,0,5
3,4,1,0,0,3,2,3,1,1,5
0,0,0,2,4,4,1,2,0,3,5
2,3,1,1,0,2,1,2,2,2,5
2,3,1,3,1,4,3,3,1,0,5
1,3,0,3,2,1,3,3,1,2,5
0,3,2,3,0,2,4,2,3,3,5
2,4,4,1,3,3,1,3,4,4,5
2,3,0,4,3,2,2,0,2,3,5
2,4,1,2,2,1,4,4,1,2,5
4,3,4,2,4,0,3,1,1,2,5
4,4,3,1,3,1,0,3,2,2,5
1,4,1,4,2,4,0,3,0,2,5
4,1,1,3,1,2,3,0,3,3,5
2,0,0,4,4,0,0,3,1,4,5
3,2,3,4,3,3,0,4,3,1,5
4,0,0,2,1,0,3,0,4,0,5
1,2,4,1,3,3,3,4,1,4,5
1,2,3,3,0,4,0,3,2,1,5
0,0,3,2,2,2,1,2,1,0,5
3,3,4,2,4,3,4,3,1,2,5
3,0,3,2,2,2,1,3,3,2,5
2,2,2,0,0,0,3,4,1,0,5
1,1,3,1,2,2,4,3,4,1,5
1,3,1,1,4,3,1,3,1,0,5
0,4,1,3,2,1,4,1,3,4,5
4,0,2,4,0,0,3,2,3,4,5
4,4,4,0,3,3,3,3,0,4,5
0,1,1,1,3,3,4,4,1,0,5
0,4,1,2,1,0,1,2,3,4,5
1,4,3,3,0,4,3,3,0,1,5
1,4,0,4,0,0,3,2,0,3,5
4,3,2,2,0,2,0,1,1,3,5
4,0,3,4,1,0,4,0,1,4,5
4,2,4,1,2,0,3,3,1,1,5
3,3,4,0,3,0,0,3,1,3,5
1,0,1,4,3,2,2,3,1,4,5
2,0,3,4,1,4,1,4,3,1,5
4,1,0,2,0,1,4,4,0,1,5
4,2,1,2,4,4,4,1,4,2,5
0,0,3,1,1,3,2,4,1,2,5
2,1,4,3,4,4,2,0,2,0,5
2,2,3,1,3,1,0,4,3,1,5
1,2,1,0,2,3,0,3,2,0,5
0,1,2,2,2,0,3,3,2,1,5
2,2,2,0,0,2,1,2,3,3,5
1,0,1,3,3,1,0,0,2,4,5
3,2,0,2,4,1,4,2,1,3,5
1,1,1,0,2,1,1,4,4,0,5
1,0,4,3,4,3,2,0,1,2,5
0,0,2,0,3,0,3,1,3,4,5
2,1,4,2,2,3,4,1,1,2,5
3,0,0,0,1,2,4,2,2,0,5
3,1,1,2,4,0,3,4,4,0,5
2,1,2,1,3,1,1,3,1,2,5
2,3,4,0,2,4,1,4,3,2,5
3,3,4,4,2,0,4,0,2,0,5
1,3,0,2,4,4,4,1,3,1,5
1,0,0,4,0,3,4,3,1,0,5
1,2,1,3,2,3,3,3,2,4,5
2,4,4,4,0,2,2,2,1,2,5
4,0,3,0,2,1,4,1,3,1,5
2,0,0,0,3,2,0,4,4,1,5
0,0,4,1,2,2,4,1,2,3,5
3,0,2,2,4,0,2,2,3,4,5
2,3,0,3,3,0,1,3,4,1,5
1,4,0,0,0,0,4,2,1,2,5
0,2,1,3,2,2,4,1,2,3,5
2,2,4,3,1,0,0,2,1,3,5
3,2,3,0,1,4,3,4,3,2,5
4,1,1,1,0,3,0,4,4,3,5
1,1,1,3,1,4,1,0,3,2,5
4,3,0,3,2,0,0,0,4,1,5
2,0,0,2,0,4,4,0,4,4,5
1,3,0,3,2,3,0,0,2,3,5
0,0,0,0,3,4,2,3,1,2,5
3,3,1,2,1,3,3,3,3,3,5
2,1,1,2,2,4,4,2,4,1,5
4,3,2,1,1,3,3,0,1,3,5
1,4,3,3,3,4,0,2,1,3,5
2,3,4,1,1,3,3,1,0,0,5
1,3,1,1,1,1,2,0,0,3,5
3,0,2,0,3,1,4,0,4,0,5
0,4,3,3,3,2,3,1,1,0,5
4,3,2,3,4,2,4,0,2,1,5
3,2,3,1,0,2,1,1,3,2,5
1,1,0,3,0,1,0,0,0,2,5
2,2,4,2,2,3,0,2,3,0,5
0,4,3,0,4,3,0,4,4,2,5
1,0,2,4,1,3,2,1,2,1,5
0,1,2,4,0,2,2,2,3,3,5
2,2,3,3,4,3,0,0,0,2,5
0,3,4,0,1,4,1,0,1,1,5
1,4,2,1,4,4,3,4,2,2,5
1,4,3,0,3,0,3,4,1,4,5
2,2,1,1,4,2,4,4,2,2,5
2,2,4,0,0,1,4,0,3,4,5
4,0,0,3,3,0,2,0,3,0,5
4,4,3,4,4,4,1,2,2,4,5
2,1,0,0,1,0,2,0,3,3,5
4,3,0,2,3,4,1,4,0,0,5
3,4,1,0,0,3,2,3,1,1,5
0,0,0,2,4,4,1,2,0,3,5
2,3,1,1,0,2,1,2,2,2,5
2,3,1,3,1,4,3,3,1,0,5
1,3,0,3,2,1,3,3,1,2,5
0,3,2,3,0,2,4,2,3,3,5
2,4,4,1,3,3,1,3,4,4,5
2,3,0,4,3,2,2,0,2,3,5
2,4,1,2,2,1,4,4,1,2,5
4,3,4,2,4,0,3,1,1,2,5
4,4,3,1,3,1,0,3,2,2,5
1,4,1,4,2,4,0,3,0,2,5
4,1,1,3,1,2,3,0,3,3,5
2,0,0,4,4,0,0,3,1,4,5
3,2,3,4,3,3,0,4,3,1,5
4,0,0,2,1,0,3,0,4,0,5
1,2,4,1,3,3,3,4,1,4,5
1,2,3,3,0,4,0,3,2,1,5
0,0,3,2,2,2,1,2,1,0,5
3,3,4,2,4,3,4,3,1,2,5
3,0,3,2,2,2,1,3,3,2,5
2,2,2,0,0,0,3,4,1,0,5
1,1,3,1,2,2,4,3,4,1,5
1,3,1,1,4,3,1,3,1,0,5
0,4,1,3,2,1,4,1,3,4,5
4,0,2,4,0,0,3,2,3,4,5
4,4,4,0,3,3,3,3,0,4,5
0,1,1,1,3,3,4,4,1,0,5
0,4,1,2,1,0,1,2,3,4,5
1,4,3,3,0,4,3,3,0,1,5
1,4,0,4,0,0,3,2,0,3,5
4,3,2,2,0,2,0,1,1,3,5
4,0,3,4,1,0,4,0,1,4,5
4,2,4,1,2,0,3,3,1,1,5
3,3,4,0,3,0,0,3,1,3,5
1,0,1,4,3,2,2,3,1,4,5
2,0,3,4,1,4,1,4,3,1,5
4,1,0,2,0,1,4,4,0,1,5
4,2,1,2,4,4,4,1,4,2,5
0,0,3,1,1,3,2,4,1,2,5
2,1,4,3,4,4,2,0,2,0,5
2,2,3,1,3,1,0,4,3,1,5
1,2,1,0,2,3,0,3,2,0,5
0,1,2,2,2,0,3,3,2,1,5
2,2,2,0,0,2,1,2,3,3,5
1,0,1,3,3,1,0,0,2,4,5
3,2,0,2,4,1,4,2,1,3,5
1,1,1,0,2,1,1,4,4,0,5
1,0,4,3,4,3,2,0,1,2,5
0,0,2,0,3,0,3,1,3,4,5
2,1,4,2,2,3,4,1,1,2,5
3,0,0,0,1,2,4,2,2,0,5
3,1,1,2,4,0,3,4,4,0,5
2,1,2,1,3,1,1,3,1,2,5
2,3,4,0,2,4,1,4,3,2,5
8,9,6,9,10,6,7,8,8,6,4
10,9,9,7,6,10,9,7,7,7,4
7,10,10,6,9,9,8,9,8,7,4
6,10,10,10,7,10,8,6,10,7,4
7,8,7,9,6,10,10,9,7,6,4
6,9,8,6,6,8,6,10,8,9,4
10,8,7,10,10,8,6,9,9,8,4
8,7,9,8,10,8,6,8,6,10,4
9,10,6,6,8,10,8,6,8,9,4
7,8,6,6,6,9,7,6,9,7,4
8,6,6,10,7,6,7,8,10,10,4
7,8,7,7,9,10,9,7,7,10,4
10,9,6,8,8,8,7,6,8,6,4
10,10,6,6,8,7,9,10,6,6,4
9,7,8,9,9,7,7,9,10,8,4
7,9,10,6,9,10,7,7,9,9,4
6,7,6,6,6,7,7,6,8,9,4
6,6,6,8,6,6,7,6,6,6,4
9,6,10,7,7,7,6,10,9,6,4
8,10,8,7,6,10,10,10,8,7,4
10,9,8,10,6,6,8,9,7,10,4
10,8,6,6,6,8,7,9,8,9,4
6,6,8,9,8,8,8,6,8,6,4
6,10,6,9,8,6,10,7,8,7,4
7,10,8,8,10,7,8,7,10,7,4
9,10,8,6,10,8,10,7,10,7,4
9,9,9,7,9,8,9,9,7,9,4
9,8,8,9,8,10,8,7,8,10,4
6,6,7,8,8,9,10,8,10,10,4
8,8,8,7,8,6,10,7,10,7,4
7,8,9,6,10,7,6,10,7,10,4
6,7,9,6,8,7,9,8,9,7,4
6,6,10,10,6,9,7,6,10,7,4
9,6,8,7,8,9,6,9,9,10,4
6,10,10,9,9,9,8,8,8,9,4
10,7,8,10,6,8,7,8,10,7,4
6,10,8,9,6,6,10,8,7,6,4
9,7,6,7,9,6,10,10,7,8,4
8,10,6,8,8,6,10,7,7,8,4
8,7,10,9,7,8,9,6,9,10,4
10,7,9,8,9,7,7,8,9,7,4
9,6,6,6,9,8,10,7,6,8,4
9,10,8,9,9,6,8,8,7,8,4
8,8,10,6,6,7,8,10,9,6,4
6,6,10,7,7,10,9,9,9,7,4
6,10,7,9,6,10,10,10,10,6,4
10,8,8,9,8,9,9,10,10,8,4
9,9,9,10,9,8,7,6,7,6,4
10,6,8,10,10,6,9,10,9,8,4
10,8,7,8,7,10,10,8,10,8,4
9,10,8,8,8,8,7,7,6,7,4
6,7,9,6,7,7,8,9,10,7,4
9,9,8,10,10,8,10,9,6,6,4
7,8,9,7,7,9,7,9,7,8,4
10,9,9,10,8,6,10,7,8,6,4
10,10,7,6,8,10,6,6,8,8,4
6,6,9,10,8,8,8,10,8,10,4
10,10,6,9,9,9,9,10,6,8,4
10,9,7,10,8,7,6,7,6,10,4
9,7,7,10,10,10,8,7,8,8,4
10,8,9,8,6,7,6,8,8,7,4
8,9,6,10,7,9,8,6,7,10,4
7,8,9,6,10,9,9,9,6,6,4
7,7,9,9,7,8,6,7,8,9,4
8,9,6,9,10,6,7,8,8,6,4
10,9,9,7,6,10,9,7,7,7,4
7,10,10,6,9,9,8,9,8,7,4
6,10,10,10,7,10,8,6,10,7,4
7,8,7,9,6,10,10,9,7,6,4
6,9,8,6,6,8,6,10,8,9,4
10,8,7,10,10,8,6,9,9,8,4
8,7,9,8,10,8,6,8,6,10,4
9,10,6,6,8,10,8,6,8,9,4
7,8,6,6,6,9,7,6,9,7,4
8,6,6,10,7,6,7,8,10,10,4
7,8,7,7,9,10,9,7,7,10,4
10,9,6,8,8,8,7,6,8,6,4
10,10,6,6,8,7,9,10,6,6,4
9,7,8,9,9,7,7,9,10,8,4
7,9,10,6,9,10,7,7,9,9,4
6,7,6,6,6,7,7,6,8,9,4
6,6,6,8,6,6,7,6,6,6,4
9,6,10,7,7,7,6,10,9,6,4
8,10,8,7,6,10,10,10,8,7,4
10,9,8,10,6,6,8,9,7,10,4
8,9,6,9,10,6,7,8,8,6,4
10,9,9,7,6,10,9,7,7,7,4
7,10,10,6,9,9,8,9,8,7,4
6,10,10,10,7,10,8,6,10,7,4
7,8,7,9,6,10,10,9,7,6,4
6,9,8,6,6,8,6,10,8,9,4
10,8,7,10,10,8,6,9,9,8,4
8,7,9,8,10,8,6,8,6,10,4
9,10,6,6,8,10,8,6,8,9,4
7,8,6,6,6,9,7,6,9,7,4
8,6,6,10,7,6,7,8,10,10,4
7,8,7,7,9,10,9,7,7,10,4
10,9,6,8,8,8,7,6,8,6,4
10,10,6,6,8,7,9,10,6,6,4
9,7,8,9,9,7,7,9,10,8,4
7,9,10,6,9,10,7,7,9,9,4
6,7,6,6,6,7,7,6,8,9,4
6,6,6,8,6,6,7,6,6,6,4
9,6,10,7,7,7,6,10,9,6,4
8,10,8,7,6,10,10,10,8,7,4
10,9,8,10,6,6,8,9,7,10,4
10,8,6,6,6,8,7,9,8,9,4
6,6,8,9,8,8,8,6,8,6,4
6,10,6,9,8,6,10,7,8,7,4
7,10,8,8,10,7,8,7,10,7,4
9,10,8,6,10,8,10,7,10,7,4
9,9,9,7,9,8,9,9,7,9,4
9,8,8,9,8,10,8,7,8,10,4
6,6,7,8,8,9,10,8,10,10,4
8,8,8,7,8,6,10,7,10,7,4
7,8,9,6,10,7,6,10,7,10,4
6,7,9,6,8,7,9,8,9,7,4
6,6,10,10,6,9,7,6,10,7,4
9,6,8,7,8,9,6,9,9,10,4
6,10,10,9,9,9,8,8,8,9,4
10,7,8,10,6,8,7,8,10,7,4
6,10,8,9,6,6,10,8,7,6,4
9,7,6,7,9,6,10,10,7,8,4
8,10,6,8,8,6,10,7,7,8,4
8,7,10,9,7,8,9,6,9,10,4
10,7,9,8,9,7,7,8,9,7,4
9,6,6,6,9,8,10,7,6,8,4
9,10,8,9,9,6,8,8,7,8,4
8,8,10,6,6,7,8,10,9,6,4
6,6,10,7,7,10,9,9,9,7,4
6,10,7,9,6,10,10,10,10,6,4
10,8,8,9,8,9,9,10,10,8,4
9,9,9,10,9,8,7,6,7,6,4
10,6,8,10,10,6,9,10,9,8,4
10,8,7,8,7,10,10,8,10,8,4
9,10,8,8,8,8,7,7,6,7,4
6,7,9,6,7,7,8,9,10,7,4
9,9,8,10,10,8,10,9,6,6,4
7,8,9,7,7,9,7,9,7,8,4
10,9,9,10,8,6,10,7,8,6,4
10,10,7,6,8,10,6,6,8,8,4
6,6,9,10,8,8,8,10,8,10,4
10,10,6,9,9,9,9,10,6,8,4
10,9,7,10,8,7,6,7,6,10,4
9,7,7,10,10,10,8,7,8,8,4
10,8,9,8,6,7,6,8,8,7,4
8,9,6,10,7,9,8,6,7,10,4
7,8,9,6,10,9,9,9,6,6,4
7,7,9,9,7,8,6,7,8,9,4
8,9,6,9,10,6,7,8,8,6,4
10,9,9,7,6,10,9,7,7,7,4
7,10,10,6,9,9,8,9,8,7,4
6,10,10,10,7,10,8,6,10,7,4
7,8,7,9,6,10,10,9,7,6,4
6,9,8,6,6,8,6,10,8,9,4
10,8,7,10,10,8,6,9,9,8,4
8,7,9,8,10,8,6,8,6,10,4
9,10,6,6,8,10,8,6,8,9,4
7,8,6,6,6,9,7,6,9,7,4
8,6,6,10,7,6,7,8,10,10,4
7,8,7,7,9,10,9,7,7,10,4
10,9,6,8,8,8,7,6,8,6,4
10,10,6,6,8,7,9,10,6,6,4
9,7,8,9,9,7,7,9,10,8,4
7,9,10,6,9,10,7,7,9,9,4
6,7,6,6,6,7,7,6,8,9,4
6,6,6,8,6,6,7,6,6,6,4
9,6,10,7,7,7,6,10,9,6,4
8,10,8,7,6,10,10,10,8,7,4
10,9,8,10,6,6,8,9,7,10,4
10,8,6,6,6,8,7,9,8,9,4
6,6,8,9,8,8,8,6,8,6,4
6,10,6,9,8,6,10,7,8,7,4
7,10,8,8,10,7,8,7,10,7,4
9,10,8,6,10,8,10,7,10,7,4
9,9,9,7,9,8,9,9,7,9,4
9,8,8,9,8,10,8,7,8,10,4
6,6,7,8,8,9,10,8,10,10,4
8,8,8,7,8,6,10,7,10,7,4
7,8,9,6,10,7,6,10,7,10,4
6,7,9,6,8,7,9,8,9,7,4
6,6,10,10,6,9,7,6,10,7,4
9,6,8,7,8,9,6,9,9,10,4
6,10,10,9,9,9,8,8,8,9,4
10,7,8,10,6,8,7,8,10,7,4
6,10,8,9,6,6,10,8,7,6,4
9,7,6,7,9,6,10,10,7,8,4
8,10,6,8,8,6,10,7,7,8,4
8,7,10,9,7,8,9,6,9,10,4
10,7,9,8,9,7,7,8,9,7,4
9,6,6,6,9,8,10,7,6,8,4
9,10,8,9,9,6,8,8,7,8,4
8,8,10,6,6,7,8,10,9,6,4
6,6,10,7,7,10,9,9,9,7,4
6,10,7,9,6,10,10,10,10,6,4
10,8,8,9,8,9,9,10,10,8,4
9,9,9,10,9,8,7,6,7,6,4
10,6,8,10,10,6,9,10,9,8,4
10,8,7,8,7,10,10,8,10,8,4
9,10,8,8,8,8,7,7,6,7,4
6,7,9,6,7,7,8,9,10,7,4
9,9,8,10,10,8,10,9,6,6,4
7,8,9,7,7,9,7,9,7,8,4
10,9,9,10,8,6,10,7,8,6,4
10,10,7,6,8,10,6,6,8,8,4
6,6,9,10,8,8,8,10,8,10,4
10,10,6,9,9,9,9,10,6,8,4
10,9,7,10,8,7,6,7,6,10,4
9,7,7,10,10,10,8,7,8,8,4
10,8,9,8,6,7,6,8,8,7,4
8,9,6,10,7,9,8,6,7,10,4
7,8,9,6,10,9,9,9,6,6,4
7,7,9,9,7,8,6,7,8,9,4
6,10,8,6,9,6,7,8,6,7,4
10,7,7,10,7,10,9,8,8,7,4
6,6,8,6,7,9,9,10,9,6,4
7,7,10,9,7,8,6,7,8,10,4
9,6,8,8,8,6,7,7,8,6,4
10,7,10,9,7,8,10,10,10,8,4
8,8,7,7,6,10,7,9,6,9,4
10,7,6,8,9,6,10,10,10,8,4
6,10,6,8,7,6,7,9,6,10,4
8,8,8,10,6,9,9,10,9,7,4
6,6,10,8,10,6,8,9,8,8,4
7,10,10,9,9,10,9,10,9,6,4
10,7,8,8,9,9,9,8,8,7,4
10,8,7,7,8,6,8,7,10,10,4
10,9,6,8,10,6,6,8,8,9,4
9,10,9,8,9,8,8,10,10,7,4
6,9,10,10,9,6,6,8,10,8,4
