hospital,school,police_station,railway_station,tourist_place,Restaurant,river,church,temple,mosque,rating
8,10,10,6,10,6,9,6,8,9,4
7,10,6,7,9,7,7,6,8,9,4
6,7,10,7,8,9,10,8,6,7,4
6,9,10,8,9,9,10,7,8,7,4
9,6,10,8,8,10,9,7,10,6,4
9,9,7,8,9,6,9,8,8,7,4
8,9,7,8,7,8,9,7,10,8,4
8,9,7,10,6,9,6,6,7,6,4
6,8,9,6,9,10,7,6,10,10,4
6,10,9,10,7,6,10,10,7,9,4
8,6,8,7,6,7,7,6,9,6,4
9,6,6,9,6,7,8,6,8,10,4
8,9,10,9,9,10,6,8,6,8,4
8,6,7,9,9,8,8,10,8,10,4
8,9,6,7,8,10,7,6,7,6,4
7,7,8,8,6,6,10,8,9,9,4
6,7,10,9,10,8,7,9,7,8,4
8,10,8,10,8,6,7,7,8,9,4
8,6,8,8,10,9,8,8,6,8,4
15,13,11,19,12,11,16,16,17,14,3
13,13,13,16,14,11,13,17,14,18,3
12,18,19,14,19,13,16,18,14,11,3
12,11,15,17,11,17,18,19,13,19,3
19,16,19,19,15,17,15,15,11,11,3
12,14,15,12,13,18,18,11,14,19,3
15,11,13,16,14,12,13,19,15,11,3
14,14,15,12,16,11,14,11,15,17,3
15,19,18,18,12,11,17,18,18,16,3
14,15,11,17,11,14,18,16,18,15,3
12,15,19,19,17,12,17,18,19,16,3
11,14,12,14,19,13,19,17,16,19,3
14,16,11,16,14,12,11,12,11,19,3
15,15,17,11,14,19,18,13,17,13,3
15,15,15,12,18,15,16,19,12,14,3
16,13,18,13,13,19,17,17,13,17,3
13,18,19,13,18,19,12,11,14,13,3
12,17,16,13,11,14,11,19,15,18,3
17,14,19,16,18,12,18,15,18,14,3
19,11,14,16,18,15,13,14,16,17,3
13,11,16,17,13,17,12,17,14,14,3
11,14,14,17,19,18,12,14,15,15,3
12,13,18,19,15,12,12,12,19,15,3
19,16,13,11,11,11,17,13,14,17,3
15,15,11,15,17,18,18,13,18,17,3
16,17,15,18,18,14,12,14,15,14,3
18,17,13,15,19,17,14,14,19,12,3
13,12,11,13,15,18,12,17,14,19,3
13,17,17,15,13,14,15,14,12,17,3
19,14,16,16,19,15,19,17,16,19,3
19,11,14,17,14,16,13,12,11,19,3
12,16,19,18,16,16,16,15,17,18,3
17,11,13,12,11,18,19,16,18,12,3
16,18,18,11,12,16,12,17,17,13,3
12,11,14,16,11,13,11,17,18,11,3
17,12,14,17,15,15,13,19,12,11,3
15,14,15,12,19,11,13,18,15,13,3
16,16,15,11,11,14,19,15,16,15,3
16,18,12,17,14,19,18,16,16,17,3
15,16,13,16,12,18,18,18,14,16,3
16,13,19,17,13,12,15,13,19,18,3
19,12,18,19,19,13,12,12,17,19,3
12,16,18,11,16,14,19,15,14,12,3
17,14,15,13,19,13,17,14,17,12,3
11,15,19,16,18,16,16,18,12,19,3
19,13,14,17,18,12,14,19,19,17,3
11,15,17,16,13,14,16,14,13,17,3
19,12,11,19,18,18,11,14,11,11,3
17,15,17,11,13,11,15,15,13,12,3
11,15,14,17,19,15,17,11,11,13,3
13,18,12,18,18,11,17,19,11,19,3
18,11,13,18,18,14,11,15,14,12,3
13,12,17,13,12,13,15,18,18,14,3
12,19,15,14,17,17,11,11,12,12,3
14,19,17,17,16,16,14,14,19,12,3
13,16,12,14,16,19,18,12,11,18,3
17,12,18,17,11,15,18,16,19,12,3
12,18,12,13,16,19,13,19,16,15,3
13,14,16,11,19,14,16,15,17,14,3
19,19,17,18,13,13,15,13,14,12,3
19,16,15,13,16,12,15,19,16,16,3
13,18,17,17,15,12,19,12,12,12,3
15,11,19,14,12,19,16,13,14,13,3
12,11,16,14,17,12,15,14,18,18,3
19,15,15,11,19,18,17,13,19,13,3
14,11,13,19,19,11,14,11,15,16,3
14,18,19,18,19,11,18,12,15,13,3
14,11,13,15,19,18,18,13,16,11,3
18,12,14,12,14,12,19,18,11,18,3
11,12,17,19,19,12,19,16,14,18,3
11,16,11,15,11,13,17,15,11,18,3
15,12,18,16,19,16,16,12,12,12,3
12,13,17,14,19,13,19,12,11,19,3
12,14,13,17,13,15,14,16,14,11,3
11,14,17,13,11,14,11,17,13,18,3
15,19,16,17,11,17,18,14,17,15,3
18,11,11,15,19,12,19,11,15,16,3
16,14,13,11,15,17,11,16,19,13,3
14,11,16,19,14,16,17,19,14,15,3
17,19,18,13,15,12,12,14,12,17,3
18,12,18,18,16,18,15,13,11,16,3
19,16,17,17,18,16,18,11,19,19,3
18,18,17,12,12,15,11,17,12,12,3
12,12,15,18,16,19,18,16,11,12,3
17,13,18,11,16,16,11,16,14,16,3
19,11,14,15,18,13,18,18,19,12,3
14,12,11,11,17,14,16,13,16,15,3
18,19,19,16,15,19,16,16,19,11,3
18,12,16,18,15,13,12,17,14,15,3
16,11,13,16,14,19,13,13,13,14,3
16,19,14,12,13,16,11,14,11,19,3
11,15,12,19,12,19,14,11,14,13,3
12,12,13,19,15,14,12,18,16,11,3
12,19,19,16,17,14,13,14,12,16,3
13,19,17,18,13,18,17,18,17,16,3
11,18,15,15,15,14,16,12,16,17,3
13,13,17,17,16,16,18,16,14,16,3
18,13,19,12,17,18,14,11,12,15,3
13,13,11,18,11,11,14,15,16,15,3
13,13,14,13,19,16,12,19,11,15,3
25,23,20,27,29,22,20,21,28,24,2
29,21,27,22,28,26,25,28,26,22,2
20,25,20,27,23,23,26,25,28,29,2
28,29,25,22,21,20,21,25,25,24,2
28,26,22,28,26,25,20,24,22,24,2
20,24,24,27,23,28,27,28,27,21,2
24,28,20,29,24,22,22,28,29,22,2
20,27,24,26,24,29,29,23,28,24,2
24,21,28,21,25,22,20,29,29,28,2
23,28,21,23,21,28,26,21,28,23,2
20,24,20,29,24,23,25,20,23,26,2
20,26,20,21,26,23,21,28,27,26,2
29,25,23,24,22,22,24,21,20,29,2
24,26,23,29,29,29,25,20,26,28,2
28,23,20,26,22,27,22,29,26,21,2
25,27,28,24,25,28,28,20,28,27,2
26,25,29,23,25,26,23,26,26,26,2
24,29,20,25,21,23,29,24,29,21,2
26,22,22,21,28,21,24,23,22,24,2
25,26,29,24,29,22,20,24,23,27,2
24,22,20,24,23,26,29,27,26,28,2
29,26,23,25,20,27,26,22,25,27,2
27,29,23,22,21,26,23,27,24,29,2
28,26,27,26,28,22,26,22,20,23,2
29,20,22,28,20,26,23,26,22,23,2
24,23,29,20,21,20,22,27,28,20,2
29,22,27,27,22,20,22,21,28,26,2
22,26,24,26,29,28,22,25,25,26,2
29,24,24,23,28,26,26,29,21,27,2
22,25,22,24,29,25,25,23,29,23,2
26,24,26,24,21,28,26,24,21,26,2
26,26,20,20,26,20,23,29,26,25,2
25,28,28,28,26,29,21,20,27,21,2
26,29,24,25,21,23,25,23,24,23,2
27,24,23,20,28,28,22,27,26,21,2
28,23,26,28,20,29,29,23,22,29,2
27,21,29,20,24,20,22,23,26,22,2
28,26,21,20,24,21,29,27,27,27,2
22,27,28,21,22,26,29,23,21,21,2
20,27,27,29,27,27,23,24,21,24,2
26,25,23,23,28,22,22,26,27,26,2
22,21,20,20,21,23,22,22,20,25,2
20,26,20,29,26,21,21,21,28,26,2
28,22,28,29,20,26,29,29,28,22,2
27,22,27,24,20,21,22,20,26,24,2
20,29,28,26,28,25,25,20,27,29,2
23,23,22,26,21,29,27,28,25,28,2
20,28,23,26,20,24,29,29,29,21,2
27,27,27,20,26,27,29,27,20,26,2
28,26,29,23,23,29,29,28,28,22,2
20,29,28,21,23,22,27,23,20,21,2
23,21,29,20,26,24,20,27,27,26,2
25,26,27,29,23,26,29,21,25,21,2
24,27,26,23,26,25,26,25,26,22,2
21,28,25,27,29,22,25,23,23,28,2
26,23,27,23,25,20,29,28,23,29,2
24,26,27,20,28,29,27,24,29,20,2
25,27,23,22,21,23,25,27,29,26,2
20,24,26,29,29,25,25,28,23,22,2
29,24,24,29,27,28,26,29,27,20,2
27,20,29,22,24,26,26,25,24,28,2
24,21,29,26,28,23,26,20,25,28,2
27,29,23,26,25,26,20,24,28,20,2
22,28,26,28,27,28,27,29,28,23,2
23,22,29,29,28,20,25,25,23,24,2
25,26,27,26,22,24,21,20,25,20,2
29,22,27,25,25,29,27,25,23,23,2
22,26,24,25,20,27,23,22,27,29,2
22,23,24,26,21,26,29,22,23,27,2
28,21,28,26,20,23,24,22,29,23,2
29,20,28,24,26,26,23,28,29,23,2
23,26,29,23,29,29,25,26,27,20,2
21,27,26,23,27,24,26,29,25,20,2
24,24,23,21,29,24,27,22,28,26,2
26,23,23,28,20,27,29,26,23,26,2
20,24,22,25,26,29,25,26,29,26,2
25,29,28,26,20,27,26,20,20,21,2
28,28,21,26,25,24,23,24,23,24,2
23,25,20,28,27,23,27,27,23,20,2
21,24,23,25,21,28,20,24,27,23,2
25,23,21,24,26,29,28,27,21,26,2
28,28,24,27,20,29,26,27,29,27,2
26,27,20,22,20,28,22,28,25,21,2
25,29,20,29,28,21,25,29,20,23,2
23,24,21,20,29,20,22,28,23,29,2
26,28,20,25,20,26,21,25,26,21,2
28,22,29,24,29,20,29,24,29,24,2
29,20,20,29,23,23,28,29,27,29,2
24,22,23,21,26,25,28,26,23,24,2
21,28,21,26,24,27,22,20,27,27,2
26,24,24,26,21,20,26,27,29,29,2
24,27,29,21,20,28,24,26,22,26,2
21,23,22,27,21,21,24,29,23,20,2
23,26,21,23,29,25,22,20,28,26,2
22,26,29,28,24,29,24,20,21,20,2
20,23,22,25,26,23,24,24,22,27,2
26,23,27,26,26,27,23,22,25,20,2
29,27,23,26,21,26,27,20,28,24,2
26,26,21,23,21,25,23,23,20,27,2
23,26,29,25,28,20,22,25,24,26,2
29,20,27,24,24,29,25,20,27,23,1
27,25,20,21,28,26,25,22,29,27,1
22,25,22,29,24,23,27,27,27,27,1
22,22,20,20,21,21,27,27,24,27,1
28,26,27,25,21,21,21,28,23,25,1
20,20,29,25,22,27,29,26,20,22,1
27,27,23,20,26,25,20,25,28,25,1
23,21,22,23,26,22,20,29,20,21,1
20,22,25,21,28,25,21,29,28,29,1
27,26,22,24,22,23,27,26,22,29,1
20,21,29,28,27,21,24,21,20,27,1
22,21,20,27,20,29,21,26,26,21,1
28,22,22,20,22,25,25,28,22,29,1
29,26,28,20,24,29,20,23,25,29,1
29,23,25,27,24,29,20,25,25,28,1
25,29,24,25,20,27,28,22,20,29,1
29,20,21,29,20,20,24,20,23,28,1
20,26,24,28,22,22,26,20,24,25,1
23,27,22,27,23,24,27,28,21,24,1
23,22,29,23,27,24,21,25,26,24,1
28,22,22,25,23,20,22,23,22,20,1
28,29,21,28,26,27,24,24,21,21,1
25,26,24,21,28,23,24,20,27,20,1
23,22,20,24,20,23,21,26,26,25,1
29,25,25,27,21,28,27,27,29,24,1
26,27,22,25,27,23,27,28,26,28,1
24,21,22,26,24,29,23,28,29,26,1
22,20,26,24,23,28,28,24,24,25,1
21,28,27,21,23,20,21,20,23,21,1
29,29,27,22,27,23,29,21,28,28,1
28,28,27,29,22,25,25,22,20,21,1
23,26,28,27,21,24,23,20,23,27,1
25,24,27,23,22,28,25,24,25,21,1
25,27,29,21,21,24,22,29,22,26,1
25,25,23,27,25,29,20,24,27,24,1
29,29,23,23,24,29,23,20,21,26,1
24,25,22,28,23,25,22,23,20,28,1
29,25,28,21,21,29,28,20,26,21,1
27,23,26,25,20,27,22,27,21,24,1
29,25,22,28,21,27,23,26,29,20,1
26,23,24,21,28,23,25,23,20,20,1
28,28,21,22,24,28,27,21,22,20,1
24,29,23,25,21,25,20,24,29,24,1
22,26,23,28,29,21,28,26,26,22,1
27,26,26,28,24,21,24,20,24,20,1
27,21,23,20,23,20,20,22,22,22,1
29,23,21,28,27,24,22,20,27,27,1
26,25,28,24,21,28,20,27,26,24,1
27,27,28,26,28,24,20,27,24,21,1
24,25,20,29,21,20,24,20,21,22,1
27,23,27,25,21,24,26,23,27,23,1
22,25,20,22,22,27,25,27,22,28,1
27,25,27,28,22,25,25,26,28,21,1
20,22,22,24,27,29,22,23,24,25,1
25,20,29,22,26,21,26,26,23,23,1
23,25,25,28,29,26,28,21,27,22,1
22,25,26,26,29,22,23,25,26,24,1
25,26,20,22,29,29,23,23,29,25,1
20,24,22,26,21,29,20,25,21,27,1
25,24,21,26,24,23,25,26,27,22,1
29,22,20,20,27,29,29,21,29,21,1
29,27,22,25,27,24,29,27,24,25,1
28,20,20,27,28,26,26,29,25,22,1
26,27,27,23,28,27,25,25,26,20,1
23,22,28,20,25,22,27,25,23,29,1
23,25,22,23,28,29,26,26,22,29,1
24,22,20,21,28,21,28,26,26,20,1
27,27,22,24,24,28,26,23,21,24,1
25,24,20,22,23,22,20,27,29,25,1
26,25,25,23,29,22,22,22,25,23,1
21,26,24,28,23,24,27,21,23,27,1
22,26,29,23,20,20,25,21,29,27,1
20,29,28,27,24,22,29,26,21,29,1
28,29,22,20,25,25,28,22,22,25,1
27,25,23,21,28,27,26,26,21,20,1
22,22,29,23,22,24,21,23,20,29,1
21,27,22,20,29,23,20,27,20,26,1
25,20,28,25,20,23,25,27,22,21,1
27,22,25,28,24,23,28,27,26,29,1
23,25,28,21,28,27,20,28,23,21,1
28,20,21,20,20,26,24,20,24,25,1
21,29,27,28,28,23,22,26,28,22,1
24,20,23,21,27,28,21,22,23,25,1
26,24,24,22,29,25,29,22,26,25,1
23,27,27,28,24,21,24,29,27,23,1
25,21,21,29,23,26,21,24,25,24,1
28,23,28,27,29,24,22,27,24,25,1
20,22,26,29,24,29,23,25,20,21,1
24,26,20,22,28,22,20,27,29,26,1
28,25,25,26,20,25,24,23,27,25,1
24,23,22,28,21,23,24,24,26,24,1
22,29,20,21,26,24,24,27,29,20,1
29,29,20,27,25,29,29,22,26,21,1
28,29,20,20,25,23,26,28,20,22,1
21,24,29,25,22,24,22,27,27,23,1
27,22,28,23,21,25,22,24,21,21,1
21,22,28,24,26,20,27,26,25,29,1
23,20,24,22,29,22,26,23,27,26,1
25,22,27,25,28,22,25,23,21,23,1
23,25,29,23,25,24,21,23,23,25,1
